"I commented out the section where you guys warn that it might go slow if we run the print commands. However, whenever I run my tests, Codio is taking forever to evaluate the simplest_lesser and simplest_greater functions that were created for us. Is this a problem with just me or is this fine? Not sure how to approach it because I'm not sure if there's something I need to fix (the homework came with these functions pre-written). ","Is there a specific style that we should follow for writing out trees? Sometimes it seems that it would make most sense to have everything on the same line (if there is not much code), but other times I need to split the tree up because of the 80 character limit. Should I just split the shorter trees too? Where should I split the lines?"
"For Prblem 2 I get a warning that my pattern match is not exhaustive - however, the question states WE CAN assume equal length so cases where one helix is null and the other is non null are redundant. CAn I ignore the warning?","Looking over my code and I'm seeing that my hamming distance function is non-exhaustive because it does not account for the case where i might compare a non-empty helix to an empty one.

Since we were explicitly told not to test for different length helices, should I leave this as non-exhaustive? Or should I account for the case that Codio gives me and put it in my pattern match so that the annoying yellow warning dot goes away?"
"When I tried to compile my codes, it keeps saying the following:

File ""dna.ml"", line 1:Error: The implementation dna.ml does not match the interface dna.cmi: The value `all_acids_of_helix' is required but not providedCommand exited with code 2.

What should I do to fix this?","After I write my code for count_leaves in problem 4, an error pumps out in the subsequent given-codes which says ""This expression has type tree/2538 but an expression was expected for type tree/2497"".
How can I fix my code? ty"
"for ""add_ancestor_labels"" I am trying to pattern match types but I keep getting the error ""expression has type 'a * 'b but an expression was expected of type helix = nucleotide list"" even though I explicitly am dictating the type- I think it gets confused when I put LLeaf in LNode where a tree is defined but I am not sure what else to do","for ""add_ancestor_labels"" I am trying to pattern match types but I keep getting the error ""expression has type 'a * 'b but an expression was expected of type helix = nucleotide list"" even though I explicitly am dictating the type- I think it gets confused when I put LLeaf in LNode where a tree is defined but I am not sure what else to do"
"According to the definition given in the homework, can the tree ever be empty i.e count leaves returns zero?  because from what I understand a tree must have either a leaf or a node.The leaf itself can be a helix of an empty list but the leaf would still exist.","Is the helix associated with a labeled leaf considered ""the helix contained within the given tree"". That is, should we just return that helix if passed a leaf?"
"for the beginning part of this test case, it says ""this expression has type a*b but an expression was expected of type Dna.tree"" but I'm not sure what is wrong with it?

add_ancestor_labels (Node  (Node ((Node (Leaf [T; C], Leaf [T; C])) , Leaf [A; C])), Leaf [G; C])=","There're two scenarios that I'm particularly curious about for add_ancestor_labels()

1) Just a leaf
      *
    /
 T

2) A Leaf that shares a node with the empty set
    *
 /    \
[A; T] [ ]

Would [A] be returned in 1) and [A; A] in 2)?"
"For the unlabel_tree function in Q5, if the tree is just a labeled leaf, do we return back that leaf or return empty?  ",If we pass in a leaf with no Helix ( Leaf []) what should the function return? Just a Leaf [] ?
"I get this error when writing my function for count_leaves. Another question asked about this on the first homework, and I tried all of the suggested fixes there but still get this inline error message. ","Are these test cases right for the count_leaves function? My test cases all pass, but when I submitted the homework I had 4 failures on Problem 4 (and this is the only function we had to write in it), so I'm concerned that my understanding of the function is not entirely correct.

"
"For problem 8 (refactoring), are we supposed to be writing our own test cases or just making sure the ones already written pass?","Are we supposed to write our own tests for problem 8 too? Most of the other test sections say what to do, but 8 just says that it should equal the same thing and then tests the greater and lesser apes problems using both functions."
"I'm a bit confused about how to implement question 3. Once we find the first TAC, how do we mark the list and start appending at that point? Is this done with a helper function? Any hints would be appreciated.","I'm a bit confused about how to implement question 3. Once we find the first TAC, how do we mark the list and start appending at that point? Is this done with a helper function? Any hints would be appreciated."
"I wrote a couple test cases for my helper function in dna.ml, but they aren't showing up when I run the project. Here is the syntax for one of my cases:

let test () : bool =  end_of_acid_chain A T T ;; run_test ""end_of_acid_chain correct stop codon"" test

I'm not sure what's wrong.",To test acids_of_helix i needed to use some helper functions to print acid lists in a string form so i modified dna.mli by adding 2 functions at the end. I intended to remove them before submitting but accidentally forgot to. Is there going be any deduction for this?
"If the input is just an LLeaf for parent_child_hamming, should the function return 0?","if only a LLeaf of any value is the input for parent_child_hamming, should the function always return 0?"
"In my pattern match for the add_ancestor_labels function, when I return the new labeled tree, I am having trouble figuring out how to write the ""label"" portion for the node. I am calling guess_parent_helix left right, but left and right are leafs so they can't be inputted, and if I make them Leafs in the pattern match, then the match is incomplete and leads to a whole repetitive sequence of non-exhaustive cases. I know in the comments it suggests making a variable to handle this repetitive code, and the only variable I can think of that would be appropriate is a boolean to test if the node has two Leafs and then use if statements in my pattern match--is this on the right track? ","For add_ancestor_labels, I'm having a hard time figuring out how to use recursion on larger depth trees. if you guess the parent helix of the lowest two children it would change the tree into a labeled tree, and thus, not be able to be recursed since there are still regular nodes at the top and labeled nodes at the bottom. Or am I just going about this completely incorrectly? "
"I'm implementing my count_leaves function in problem four but when I say | Empty -&gt; 0, Codio says that constructor does not belong to type tree. Why is that? How do I account for when the tree is empty if this function throws this error?","The empty line is displaying this error:
""This variant pattern is expected to have type tree"" and that ""the constructor Empty does not belong to type tree."" 
Do you know what could be wrong with my code?


let rec count_leaves (t: tree) : int = begin match t with  | Empty -&gt; 0 | Leaf -&gt; 1 | Node(lt,x,rt) -&gt; (count_leaves(lt) + count_leaves(rt)) end"
"In question 7 when I uncommented the given code to print out the computed evolutionary tree for greater apes, it prints a tree with the same hierarchy levels and apes as Figure A, but the left/right branches of the tree are swapped...is this ok? 

Thank you ","This is the comment written before the printing of the simplest lesser apes tree:

""However, trying this out for lesser apes produces something close, but not * quite exactly what we wanted. Uncomment the printing commands below to see * how close we get.""

My greater apes tree matches the one from the problem but my lesser apes one doesn't. Does this comment mean that it's ok if our lesser apes tree doesn't exactly fit the lesser apes tree from figure A?"
"For question 2, I have this code for one of my match statements which I believe is correct thus far:

let hamm_count = 0 in
  begin match x1, x2 with
  |_,[]-&gt; 0
  |[],_-&gt; 0
  |hd1::tl1,hd2::tl2-&gt; if hd1 = hd2 then hamming_distance tl1 tl2 
    else hamm_count + 1 + hamming_distance tl1 tl2
  end
However in trying to simplify my final match statement with Boolean operators, 

(hd1 = hd2 &amp;&amp; hamming_distance tl1 tl2) || (hamm_count + 1 + hamming_distance tl1 tl2)

I get the error, this expression is type int but is expecting type bool and vice versa. What could I be missing?
","Hi can someone explain why something like the following might throw an unbound value error?

Say I have a list that I'm pattern matching
begin match x with
| [x1::x2::x3::xtail] -&gt; if function x1 x2 x3 then 'do a thing' else 'do another thing'
end

And ocaml objects with an ""Unbound value x1"" and again for x2 and x3.
Why?"
