"I'm getting many errors in TokenScanner.java. They all say ""cannot find symbol"". An example is one given below:
How do I fix these? (I am working on codio)


symbol: method printline(String) location: variable out of type PrintStreamsrc/TokenScanner.java:126: error: cannot find symbol throw new NoSuchElementException();","I keep getting an error:
src/FileCorrector.java:100: error: exception FormatException is never thrown in body of corresponding try statement        } catch(FormatException e) {          ^
in my FileCorrector constructor. I read through the posts on throwing FormatException, but I am not sure what I am doing wrong.

I declared 
private Reader r;private int c = -1;
in the very beginning, and for the constructor, I currently have:

public FileCorrector(Reader r) throws IOException, FormatException {               this.r = new BufferedReader(r);                if (r == null)            throw new IllegalArgumentException();                 try {            this.c = r.read();        } catch(IOException e) {            throw new IOException();        } catch(FormatException e) {            throw new FileCorrector.FormatException(""invalid line"");        }    }
My code is also in Codio. Any insight on what is going wrong would be much appreciated","In my FileCorrector Constructor, I am trying to check for validity of the line using split(). However, I get all these errors although I thought my types all matched. Can you please help me find what I am doing wrong?
 public FileCorrector(Reader r) throws IOException, FormatException {        
        if (this.r == null) {
            throw new IllegalArgumentException(); 
        }
        
        correctionPair = new TreeMap&lt;String, Collection&lt;String&gt;&gt;();
        
        BufferedReader br = new BufferedReader(r);
        String currLine = br.readLine();
        while (currLine != null) {
            String[] currLineArr = br.split(currLine, "","");
                
            String wrongWord = currLineArr[0];
            String correction = currLineArr[1];
                
               if (currLineArr.length != 2) {
                   throw new FileFormatException(""invalid line"");
               }
               else {
                   if (!correctionPair.contains(wrongWord)) {
                       Set&lt;String&gt; correctWords = new TreeSet&lt;String&gt;();
                       correctWords.add(correction);
                       correctionPair.put(wrongWord, correctWords);
                   }
                    else {
                        correctWords.add(correction);
                        correctionPair.put(wrongWord, correctWord);            
                    }                        
                }

            }
   }
W
javac -d bin src/*.java
src/FileCorrector.java:101: error: cannot find symbol
            String[] currLineArr = br.split(currLine, "","");
                                     ^
  symbol:   method split(String,String)
  location: variable br of type BufferedReader
src/FileCorrector.java:107: error: cannot find symbol
                   throw new FileFormatException(""invalid line"");
                             ^
  symbol:   class FileFormatException
  location: class FileCorrector
src/FileCorrector.java:110: error: cannot find symbol
                   if (!correctionPair.contains(wrongWord)) {
                                      ^
  symbol:   method contains(String)
  location: variable correctionPair of type Map&lt;String,Collection&lt;String&gt;&gt;
src/FileCorrector.java:116: error: cannot find symbol
                        correctWords.add(correction);
                        ^
  symbol:   variable correctWords
  location: class FileCorrector
src/FileCorrector.java:117: error: cannot find symbol
                        correctionPair.put(wrongWord, correctWord);
                                                      ^
  symbol:   variable correctWord
  location: class FileCorrector
src/FileCorrector.java:163: error: incompatible types: Collection&lt;String&gt; cannot be converted to Set&lt;String&gt;
        else return correctionPair.get(wrong);
"
"//Constructor	public TokenScanner(java.io.Reader in) throws IOException {
        this.r = in;
        
        try {
        	c = r.read();
        }
        catch (IOException e){
        	c = -1;
        }
    }//Has Next Function    public boolean hasNext() {
    	return (c != -1);
    }//Next Function    public String next() {
       	if (!hasNext()) {
    		throw new NoSuchElementException();
    	}
    	String answer = """";
    	try {
        	if (isWordCharacter(c)) {
        		while (isWordCharacter(c)) {
        			answer += (char) c;
        			c = r.read();
        		}
        	}
        	else if (!isWordCharacter(c)){
    			while (!isWordCharacter(c)) {
    				answer += (char) c;
    		        try {
    		        	c = r.read();
    		        }
    		        catch (IOException e){
    		        	c = -1;
    		        }
    			}
        	}
        	return answer;
    	}
    	catch (IOException e) {
    		throw new NoSuchElementException();
    	}
    }When I run the above code on a test that ends in a non-word token, it runs into an infinite loop. My other tests are passing. How can I fix my code to make sure that doesn't happen?
","Why is this happening?

import java.io.Reader;
//Scanner variableprivate Reader tokenScanner;

    //Throw exception if null        if (in == null) {            throw new IllegalArgumentException();        }                try {                        //Create new token scanner for argued reader            this.tokenScanner = in;        }                    //Throw exception if error in reading        catch (IOException e){            throw new IOException();        }        }

"
"I am getting a NullPointerException when my code has

line = br.readLine();

br is a BufferedReader and line is a String that has been constantly updating through a while loop.
After putting some print statements in to debug my code, I confirmed that the NullPointerException is happening at the very last iteration through the while loop when the next line would be empty.
I am confused on how to get rid of this null pointer exception. I thought my while loop and exceptions would take care of it.

","The only test I'm still failing is this one, but I have absolutely no idea what this test is actually testing or how I'm missing it in my test cases. I've tested every file reader input that I can think of, but when the compiler runs this test upon submission, I get a FormatException. 

Currently, I'm reading each line, parsing the substring before the first comma into a ""typo"" String, and then parsing the substring after the comma into a ""correctedWord"" String. 

The exception is being thrown in a situation where I check the trimmed correctedWord String to make sure it doesn't contain any non-word characters (besides spaces).

The test title makes me think I should test the efficiency of my code, but I'm not sure how I could be throwing an error in this situation after my comprehensive testing of different inputs."
"When I write a NoSuchElement exception test as described in the FAQ, it tells me Class&lt;NoSuchElementException&gt; cannot be resolved to a type.  How do I write this test?","@Test(expected = NoSuchElementException.class)
public void testGetNextTokenWordEmpty() throws IOException {

What should we do to catch multiple exceptions? The above works to catch both exceptions, but is this the correct way? What is the difference between putting an exception next to @Test and putting in the method stub?

Thank you!"
Can we import set and treeset in spellchecker in order to create a set of suggested words?,do we need to write test cases for spellchecker()?
"What does this error mean?
First failure is filecorr_construct_invalidfile: This is a bad format",filecorr_construct_invalidfile: This is a bad format
"For this test case: assertTrue(TokenScanner.isWordCharacter('\''));

Does this mean that /' represents an apostrophe? Or is it a slash and then an apostrophe?","For FileCorrector, what counts as an invalid format on the left/right sides of the comma?

For example, say we have one,two

and ""one"" and ""two"" are all trimmed.
Is:
one = 123cat
one = hello-cat
one = funnything---:!

Are the above all valid formats? or do the left and right side need to be words as defined in TokenScanner aside from allowing spaces in the middle?"
"How do I know if my tests for TokenScanner are passing? When I run MyTests, it only runs 1/6 of the tests and has a little blue triangle next to that test.","I changed some of my code, and now when I run my tests, the symbol next to the tests looks like a pink test tube. Does this mean i made an infinite loop, or what?"
"I'm passing the tests in SpellCheckerTest, but the ""Invalid Input. Please try again!"" is printed several times in my console. What does this mean? ","I followed the instructions exactly as they written at the bottom of the homework description, but ""error while checking document: Gettysburg.txt (No such file or directory)"" gets printed on the console and nothing happens. 
What does this mean, and how do I get SpellCheckerRunner to run?"
"I'm getting a NoSuchElementException when I try to call getNextInt in SpellChecker. The line it says is causing the error is:

int choice = Integer.parseInt(sc.next());

Does this mean I'm calling getNextInt incorrectly in my checkDocument function?",all the tests for SpellCheckerTest.java have a IOException: Stream closed error- what does that mean/ what am I doing wrong in my program? 
"How do you go from a Reader to BufferedReader? Right now I'm trying the below code in my constructor, but it gives me the error: ""The constructor BufferedInputStream(Reader) is undefined"" and asks me to change the Reader to an InputStream in the constructor header. 

     InputStream fin = new BufferedInputStream(in);","I see in the comment in FireCorrector.java ""Instead of using the TokenScanner to parse this input, you should read the input line by line using a BufferedReader.""
However, in the constructor of FireCorrector, we only know that the parameter that we take in is of type reader. I am a bit confused how I should be able to use BufferedReader."
"For this test case for FileCorrector, ""We ask for a word that has no corrections,"" does this mean that the txt file does not have the word in the file? Does this test expect an error/exception? 

","I'm confused what the test case for when a word has Multiple Corrections should return. Because for each misspelled word isn't there only one correct word that should be suggested? For example in the misspellings.txt file, if the user entered the word ""accomodates"" the only correction would be ""accommodates"". "
"If we have a file with ""his"" and we try to find the corrections for ""hIs"", should we be returning an empty set (since the word technically exists in the dictionary), or should we return ""his"" in a set?","Should word,correction and word,CORRECTION return a set with one of the corrections or both when getCorrections for word is called? if it is just one, which case should it return?"
"Hello y'all,

Quick 3-question:
1. how are we supposed to pass in the string with which we want to check against the dictionary.isWord( )?
2. do we create a private field string outside of the constructor? 
3. will we need to map incorrect words to a set of correct words, or just store possible correct words from the dictionary into a set that we end up returning in getCorrections( )?

private TreeSet&lt;String&gt; store = new TreeSet&lt;String&gt;(); // the set of corrections
 private String word; // the word we are producing a set of corrections for

    public SwapCorrector(Dictionary dict) {
     this.word = word;","For checkDocument I've seen other posts saying that the Scanner class should be used to get the user input.

1) How do we use the Scanner class to do that? Do we do sc.next()? Should this be returning an int?

2) Once we've used our Corrector to output a set of corrections for the wrong word, how do we present those words (alphabetically) to the user? There are literally no instructions for how to do this.

I assume that once we present the correction to the user we just use the user input to determine which of those corrections to write out. But if the user chooses the ""different"" option and inputs their own word, do we have to handle that ourselves as well?"
